U76,佑瑜,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289699,INVALID,False
U76,佑瑜,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289759,INVALID,False
U76,佑瑜,真理大學禮拜堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294413,去過,True
U76,佑瑜,天霸王霜淇淋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294419,INVALID,False
U76,佑瑜,紅毛城,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295353,去過,True
U76,佑瑜,多田榮吉故居,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295366,沒去過,True
U76,佑瑜,許義魚酥,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295384,沒去過,True
U76,佑瑜,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564297916,INVALID,False
U76,佑瑜,天霸王霜淇淋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298133,INVALID,False
U68,Shawn,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289632,INVALID,False
U68,Shawn,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289764,去過,True
U68,Shawn,阿嬤芋圓,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291548,INVALID,False
U68,Shawn,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291553,INVALID,False
U68,Shawn,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291558,INVALID,False
U68,Shawn,蒸汽火車BK20,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291560,去過,True
U68,Shawn,蒸汽火車BK20,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291563,去過,True
U68,Shawn,李圓圓,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291564,INVALID,False
U68,Shawn,海苔甜玉米,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291566,INVALID,False
U68,Shawn,3D意象彩繪階梯,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291569,沒去過,True
U68,Shawn,阿嬤芋圓,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291903,INVALID,False
U68,Shawn,-Lkr3PUNdLgw4OQ1yn41,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292531,INVALID,False
U68,Shawn,-Lkr3PUNdLgw4OQ1yn41,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292533,INVALID,False
U68,Shawn,三協成博物館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292535,去過,True
U68,Shawn,-Lkr3PUNdLgw4OQ1yn41,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292540,INVALID,False
U68,Shawn,小白宮,True,False,False,False,False,True,False,False,False,False,False,False,False,1564294198,沒去過,True
U68,Shawn,保安藥房,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294203,INVALID,False
U68,Shawn,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295740,INVALID,False
U68,Shawn,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295905,INVALID,False
U68,Shawn,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295925,INVALID,False
U68,Shawn,木下靜涯紀念公園,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296209,沒去過,True
U68,Shawn,馬偕銅像,True,False,False,False,False,True,False,False,True,True,False,False,True,1564296319,不確定,True
U68,Shawn,保安藥房,False,False,False,False,False,True,False,False,False,False,False,False,False,1564297053,INVALID,False
U68,Shawn,天霸王霜淇淋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564297252,INVALID,False
U68,Shawn,中正市場,False,False,False,False,False,True,False,False,False,False,False,False,False,1564297258,INVALID,False
U68,Shawn,賽彌亞精品店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564297260,INVALID,False
U68,Shawn,淡江高中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564297265,INVALID,False
U68,Shawn,老店淡水魚丸,False,False,False,False,False,True,False,False,False,False,False,False,False,1564297523,INVALID,False
U68,Shawn,重建街,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298307,INVALID,False
U68,Shawn,多田榮吉冰店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298392,INVALID,False
U68,Shawn,多田榮吉冰店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298398,INVALID,False
